t_us,bmp_T,bmp_P,bmp_alt,bmp_alt_rel,ax,ay,az,gx,gy,gz,lis_ax,lis_ay,lis_az,g_bx,g_by,g_bz,a_vertical,kf_h,kf_v,P00,P01,P10,P11,gps_x,gps_y,gps_z,gps_vx,gps_vy,gps_vz
1160000,20.0303757899593,101318.578518545,-6.1015118349502,-6.09586214601459,0.122539402617788,-0.0210242836297219,20.0773022295085,-0.0174325833256292,-0.0302801004252437,0.0192699879469527,0.036624001593686,0.121399094752124,20.0367548656913,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.87730383095,-3.84438345166967,4.15913350587464,0.000377947715596896,0.000487146644273179,0.000487146644273179,0.000856741488814244,NaN,NaN,NaN,NaN,NaN,NaN
1180000,19.9614571123648,101321.391872427,-6.21050154448983,-6.20485185555423,-0.194819042339348,-0.211732991938636,20.1825348389491,0.00375949754616518,-0.0208541128714231,-0.033364842759443,0.0583432498517135,-0.126064420257847,19.6935609037769,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.9825270003869,-3.91474056271392,4.55652735472544,0.000371870714762298,0.000471449736777246,0.000471449736777246,0.000816196270524684,NaN,NaN,NaN,NaN,NaN,NaN
1200000,19.9904962304441,101319.107347648,-6.5960818786319,-6.5904321896963,0.182821774830889,-0.046807803121911,19.8601424212395,-0.0237530388072917,0.0204157801995032,0.0233049361332587,-0.0104513931377026,-0.197690262916456,20.1824453608636,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.660144482147,-3.99540137266872,4.92804617731967,0.000365990080426876,0.000456519377552734,0.000456519377552734,0.000778289476507142,-0.668883176060436,1.42164230663071,-6.74399054439104,2.03734878896147,-0.790021123394311,-6.22768358242805
1220000,20.0287314262444,101333.917631644,-6.40088660506932,-6.39523691613372,0.0834794310506037,-0.0442511828687281,19.7189946695397,-0.000738219817682037,-0.00837950961353266,0.0145625670695824,-0.18433577498486,-0.266077443553459,20.1474256018626,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.5189951145335,-4.04895610696677,5.32443834069522,0.000360296690836285,0.000442307180264537,0.000442307180264537,0.000742812038837868,NaN,NaN,NaN,NaN,NaN,NaN
1240000,19.9681764889672,101318.173199758,-6.44753688097888,-6.44188719204327,0.137266492054941,-0.154192861397243,19.8575216348666,-0.00751188474135459,-0.0115327726775423,-0.013681518614923,0.24283325771945,-0.0348923390550669,20.20357572475,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.6575206197911,-4.0922019531169,5.7294598913116,0.000354781985544108,0.000428768523098309,0.000428768523098309,0.000709574447418128,NaN,NaN,NaN,NaN,NaN,NaN
1260000,19.9775651986167,101318.929985132,-6.59537764191412,-6.58972795297852,-0.397040395591677,0.0446281322993121,19.776670308976,-0.0163994437457211,-0.000306897357462439,-0.00254091538879711,0.0793275921044058,-0.147436524860628,19.7645263367028,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.5766645832137,-4.13191443662082,6.1303206883808,0.00034943792314676,0.000415862203060897,0.000415862203060897,0.00067840464922323,NaN,NaN,NaN,NaN,NaN,NaN
1280000,20.0277824556329,101325.783824008,-6.83703636971885,-6.83138668078325,0.177016212645073,-0.0354677691262527,19.7985561204345,-0.00567629701185856,0.0107833621117753,-0.0048935675082308,0.278938951034306,-0.0765968990421775,19.9676414558436,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.5985583276262,-4.17388884934029,6.52242511231112,0.000344256942761475,0.000403550126705336,0.000403550126705336,0.000649146201386522,NaN,NaN,NaN,NaN,NaN,NaN
1300000,20.0049524239354,101318.203016514,-7.00895864549459,-7.00330895655899,0.0766578111713722,0.1367208304685,19.7989258298764,-0.000468722578183327,-0.0415928345492742,-0.00664397210972497,-0.240535993433009,0.0125962674056844,19.6575357417682,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.5989300526108,-4.21371848017501,6.9109033466817,0.000339231928868265,0.000391797032965952,0.000391797032965952,0.000621656644147806,-0.757968676076909,3.01979798513229,-9.9757883032573,1.53154399371756,-0.716870117814336,-5.47765246501982
1320000,20.0145423920613,101329.485621173,-6.63428296680961,-6.62863327787401,-0.0896580957324297,-0.217789250811608,19.8473185301383,-0.0114158685373883,0.00487852359647528,0.017736310378022,-0.161467483298469,0.0610210312933532,19.7919005165418,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.647312330264,-4.21942004043758,7.33328865193096,0.000334356179179723,0.000380570244354704,0.000380570244354704,0.000595806064669745,NaN,NaN,NaN,NaN,NaN,NaN
1340000,20.0192320148961,101322.220017688,-7.13610306378127,-7.13045337484567,0.125858082526115,-0.122143922037941,19.661697714784,0.00072165467927787,-0.0222603967353722,0.00429937112475401,-0.134777759209149,0.0597087922635642,19.3397571154615,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.4616971972277,-4.2437150545934,7.72409230601994,0.000329623375240146,0.000369839443254417,0.000369839443254417,0.000571475826910907,NaN,NaN,NaN,NaN,NaN,NaN
1360000,20.0050084229295,101335.966861587,-7.28038626800317,-7.27473657906756,-0.0873089743169686,0.0224761683030027,19.6141593257585,0.00997606105327611,-0.0162640858366248,-0.000582386511980745,0.331029047568021,-0.126265973958474,19.9507820287391,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.4141583333317,-4.26501210289049,8.11140395141061,0.000325027555488451,0.000359576470460599,0.000359576470460599,0.000548557446274571,NaN,NaN,NaN,NaN,NaN,NaN
1380000,19.9744279424926,101330.928181459,-7.7775837436643,-7.7719340547287,0.14316768422735,-0.128824455223321,19.3818440780115,0.00881262572631038,-0.0155332509584354,0.00209985740399796,-0.177742798020314,0.189799479091962,19.6203545999007,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.1818437080192,-4.3032637668512,8.46993655315631,0.000320563090548304,0.000349755143481594,0.000349755143481594,0.000526951590738439,NaN,NaN,NaN,NaN,NaN,NaN
1400000,19.9793049306747,101319.296957113,-7.50719362505418,-7.50154393611858,-0.0762654493463335,0.00491563822835333,19.4044803702417,0.00698622649042867,0.0173655459262341,0.0287668856782125,-0.357711498682694,0.0153408549766697,19.701299145405,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.2044791859393,-4.31485253791045,8.85294362410601,0.000316224660534358,0.000340351092415647,0.000340351092415647,0.00050656719270218,-0.453705560108067,1.65613738516353,-8.32742059324765,2.11277148000301,-0.777045949512346,-5.12240414811084
1420000,19.9447103141724,101331.437786278,-7.59376108458478,-7.58811139564918,0.0667918695106908,0.0673730240461121,19.5241316575226,0.021894315085184,-0.0180357313150496,0.0144826379408112,0.402387447306815,-0.279977391964006,19.9824068313577,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.3241342228166,-4.32078242185376,9.23886989909426,0.000312007234185951,0.000331341611490311,0.000331341611490311,0.000487320657941576,NaN,NaN,NaN,NaN,NaN,NaN
1440000,20.0310346852357,101332.821005656,-7.70476128160313,-7.69911159266753,0.0404742197112058,-0.231906246711401,19.420059725347,-0.00330582445066619,-0.0172189493395129,0.00331667080747716,0.13858092581935,-0.0192723768033829,19.3424255326525,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.2200554108402,-4.32261310989654,9.621568718505,0.000307906049659448,0.000322705524580854,0.000322705524580854,0.000469135159891318,NaN,NaN,NaN,NaN,NaN,NaN
1460000,20.0052951945047,101332.516542304,-7.69160951817024,-7.68595982923464,-0.0679725502541954,-0.02108089085799,19.7433168410576,0.0132799481675855,0.000259055999687638,-0.0174222610067185,-0.0020027011580829,-0.21092598223544,19.1021619479566,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.5433152369599,-4.31384500209027,10.0163095485846,0.000303916596827876,0.000314423063224857,0.000314423063224857,0.000451940009043868,NaN,NaN,NaN,NaN,NaN,NaN
1480000,19.9916252465032,101306.896672255,-7.78833986395407,-7.78269017501847,0.0127976204483396,-0.0217509269469217,19.2173725559837,0.00765033222821043,0.017201262419161,0.0201093785227043,0.355472084766954,-0.134357401252662,19.6433136678206,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.0173722962394,-4.30081859570241,10.3994081869397,0.000300034600952074,0.000306475755824649,0.000306475755824649,0.000435670088591508,NaN,NaN,NaN,NaN,NaN,NaN
1500000,19.9973353609798,101320.890516825,-7.82825749042728,-7.82260780149167,-0.139506542014519,-0.114991193765763,19.1287166764645,-0.00686270818546609,0.00075821190469766,0.0128462017885985,0.0956815097553408,0.0611100967874166,19.3062246640314,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,28.9287118494725,-4.280859578153,10.7824729117009,0.000296256007601272,0.000298846326881182,0.000298846326881182,0.00042026534858759,1.11581809461294,2.48245615587819,-6.34209489033284,1.89330866185316,-0.733529822788179,-3.95563516173899
1520000,20.0468721166006,101309.084219665,-7.78896029063593,-7.78331060170033,0.0526018168016573,0.134206011950325,19.3182949511594,0.0178810275311006,0.0033178720465605,0.00386629877524451,0.197547789305708,0.183217601211128,18.9202554841397,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.1182987153557,-4.25019809538525,11.1747174899064,0.000292576968713261,0.000291518605235528,0.000291518605235528,0.000405670351890512,NaN,NaN,NaN,NaN,NaN,NaN
1540000,19.9465668472635,101338.425462858,-7.77808038132389,-7.77243069238829,-0.0389599470855369,0.0590464282445575,19.2233588867318,0.021757188507673,-0.0173352586801498,-0.00529565497073074,0.277739768698771,-0.136120428498148,19.2944028993619,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.0233594942768,-4.21077113843619,11.5682799315423,0.000288993829695174,0.000284477440410158,0.000284477440410158,0.000391833866004328,NaN,NaN,NaN,NaN,NaN,NaN
1560000,20.0044690967895,101327.869555861,-7.92803755842973,-7.92238786949413,0.0899468566885154,0.0367776166312958,19.1158668371328,0.0259020210002727,0.00340286291704727,-0.0190043798947443,-0.0905847516646935,0.119803525295119,19.3255295695977,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,28.9158691339761,-4.17106279705273,11.9545471840397,0.000285503117475537,0.000277708626243705,0.000277708626243705,0.000378708495663749,NaN,NaN,NaN,NaN,NaN,NaN
1580000,20.0002686913104,101322.973328624,-7.8743417327682,-7.8686920438326,0.0283037098268566,0.0340389237904134,19.3630788577905,0.0163436070903736,0.0101363452647764,-0.0178803090706004,-0.303047333519614,0.16742370881137,19.1924912114777,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.1630800587863,-4.12092035409438,12.3505555956054,0.000282101529426921,0.000271198831102028,0.000271198831102028,0.000366250351645793,NaN,NaN,NaN,NaN,NaN,NaN
1600000,20.0074291253444,101315.825056109,-8.64930572945167,-8.64365604051607,-0.0103222989688126,-0.0213668470707432,18.9856498122998,0.0252456424332,0.0111757411911851,0.00911424310048504,-0.109202822561224,0.32559426741044,19.0935136754528,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,28.7856491720218,-4.10131205469744,12.7046922772147,0.000278785923086192,0.000264935534026671,0.000264935534026671,0.000354418751839932,0.0510784686755257,1.45525191956307,-9.53803867996088,2.114790318113,-0.922362693154375,-2.46917503380378
1620000,19.9430033628774,101319.39294007,-8.44930504098825,-8.44365535205264,0.189899737682982,0.0853951024604232,19.2302279032389,-0.0212692831791183,0.000942229069420858,0.0172427119090834,0.203259870550145,-0.232361453394531,18.9347428117827,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.0302329269747,-4.0635073164502,13.0766186831906,0.000275553306606271,0.000258906966250771,0.000258906966250771,0.000343175951085576,NaN,NaN,NaN,NaN,NaN,NaN
1640000,20.038015736461,101319.836452778,-8.81933404421229,-8.81368435527669,0.0239939768502878,0.0445229154320829,19.0456154353207,-0.0120555245471798,-0.00230014862188327,0.00237932889175421,0.202475147462778,0.252790399526128,19.1263764227646,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,28.8456167894435,-4.03556927250511,13.4311257403013,0.000272400829879463,0.000253102057573226,0.000253102057573226,0.000332486896700433,NaN,NaN,NaN,NaN,NaN,NaN
1660000,20.0200067591333,101331.255011697,-8.33643172805557,-8.33078203911996,0.331212495925854,0.135901132474101,19.0148617374274,-0.0176881515730947,-0.0214398818287868,0.0172668399957486,0.0900292294219848,-0.0889595861905188,19.3362386929914,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,28.81487022448,-3.97671979020965,13.8093455557778,0.000269325776277958,0.000247510387135596,0.000247510387135596,0.000322319006984393,NaN,NaN,NaN,NaN,NaN,NaN
1680000,20.0102034138342,101327.525309757,-7.96566223321887,-7.96001254428326,0.30534283582431,0.122669490773921,19.0965055787513,-0.0118527822113834,0.00306144802454338,-4.47790062467449e-05,0.189340795412039,0.0230815537445825,19.290621044821,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,28.8965133460427,-3.89369358722556,14.2064152935835,0.00026632555496207,0.000242122138193669,0.000242122138193669,0.00031264197029872,NaN,NaN,NaN,NaN,NaN,NaN
1700000,20.0251849190922,101335.195339573,-8.64816628072674,-8.64251659179113,0.154553873271335,-0.0111634699906057,19.2027756942288,0.013213839451068,-0.00930475900397031,0.0111577263595085,-0.215159772407191,-0.516524954863483,19.2053666593126,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.002778046581,-3.83619828453614,14.5773952526067,0.000263397693711239,0.000236928056517657,0.000236928056517657,0.000303427562595624,-0.484682818205162,0.970427769535403,-6.7528461831736,2.17262705042686,-0.683108961635832,-1.6421011562626
1720000,20.0110910753882,101324.403923233,-8.27018588839676,-8.26453619946115,0.135014200878374,0.0625450574021894,19.0991245595904,0.016740683512872,0.0362756911341071,0.0219984487960568,0.307352215537087,-0.521238844299556,19.0853546190325,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,28.8991281687106,-3.75449649684761,14.9634384817822,0.000260539832236836,0.000231919412092271,0.000231919412092271,0.000294649481514308,NaN,NaN,NaN,NaN,NaN,NaN
1740000,20.022564596096,101306.571089024,-8.70630297688229,-8.70065328794668,0.433146918320571,-0.042800187940598,19.201301358511,-0.00753453375018443,0.0401521172956448,-0.0138268392632381,0.340287156282451,0.219969417889218,19.1988332036827,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,29.0013077163787,-3.68646808984137,15.3346222228794,0.000257749715939439,0.000227087963821023,0.000227087963821023,0.000286283195370853,NaN,NaN,NaN,NaN,NaN,NaN
1760000,19.9565659965167,101332.88455783,-8.29981982978437,-8.29417014084877,-0.0241022094308611,-0.0143887518123086,18.9260020954572,0.0311284806734545,0.029911556906482,-0.0102166275697764,-0.00124817432656263,-0.0287151808740488,19.1242605716566,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,28.726001373512,-3.59377817910363,15.7174843462096,0.000255025190076489,0.000222425926968559,0.000222425926968559,0.000278305805554822,NaN,NaN,NaN,NaN,NaN,NaN
1780000,20.0060449266371,101333.188621465,-8.64512591589899,-8.63947622696339,-0.0513852117045225,-0.0466026341361536,19.1449292565441,0.0223885858868087,0.0235099679028226,0.00402060518224113,0.124111288979452,-0.0924635957458544,18.9378030457681,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,28.9449273827266,-3.5107927572639,16.0915921709588,0.000252364194309213,0.000217925943101072,0.000217925943101072,0.000270695921008592,NaN,NaN,NaN,NaN,NaN,NaN
1800000,20.0042311829484,101326.052550232,-8.75655409537663,-8.75090440644103,-0.0322045698628043,0.133049599134292,18.9652161915885,-0.00258483631478232,0.00951354918211226,-0.0136131883738016,-0.154917941428103,-0.227961787375767,19.2993576907452,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,28.7652185045841,-3.42674804103357,16.4586383124769,0.00024976475760034,0.000213581052308197,0.000213581052308197,0.000263433543609089,1.35107358605189,0.510532333117083,-6.7043745915568,2.09102102007205,-0.658237968003114,-0.659961770175053
1820000,19.9968691708914,101329.816444075,-8.63697060719177,-8.63132091825617,0.191730529348457,0.100339028982093,19.1600515540585,-0.0291608598051111,0.0151013350312702,-0.0103499163662882,0.168732998366102,0.105155908314709,19.118366008482,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,28.9600569300424,-3.33162777484527,16.8347056069402,0.000247224993436551,0.000209384667510713,0.000209384667510713,0.000256499963398318,NaN,NaN,NaN,NaN,NaN,NaN
1840000,20.0109471947122,101324.945485462,-8.79513351839245,-8.78948382945684,-0.0502352747320787,0.132218681124405,19.0893968205255,-0.0279186623369766,-0.00963605493211228,-0.00250094398524175,0.128813858702654,-0.0835509466450603,19.1688282295034,-0.000164837804694355,-0.00021078734728737,-9.79999999634679,28.889398812323,-3.23777053603672,17.2039148525566,0.000244743095351801,0.000205330550677038,0.000205330550677038,0.000249877662720983,NaN,NaN,NaN,NaN,NaN,NaN
